pattern,row,xPosition,yPosition,zPosition,zRotation,label,target,randx,randy
1,1,0.0.08691406, 0.03076172,,55.0736,shark,0,0.406,0.644
1,1,0.08886719, 0.01953125,,55.0736,shark,0,0.506,0.644
1,1,0.08203125, 0.02001953,,55.0736,shark,0,0.606,0.644
1,1,0.08691406, 0.03076172,,55.0736,shark,0,0.706,0.644
1,1,0.08886719, 0.01953125,,55.0736,shark,0,0.806,0.644
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.639,0.661
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.639,0.561
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.639,0.461
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.639,0.361
2,2,0.6391803369188154,0.6606719366103131,,152.6751,boat1,0,0.639,0.261
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.682,0.588
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.632,0.538
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.582,0.488
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.532,0.438
3,3,0.6823285147867952,0.5883189631799189,,224.309,buoy2,0,0.482,0.388
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.431,0.643
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.481,0.593
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.531,0.543
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.581,0.493
4,4,0.4310462828156574,0.6434272426839865,,342.6763,orca,0,0.631,0.453
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.477,0.642
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.427,0.692
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.377,0.742
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.327,0.792
5,5,0.47730232427438607,0.6420207944229225,,196.9953,whale,1,0.277,0.842
